"Country","Medal","Count","continent"
"Australia","Gold",14,"Oceania"
"Australia","Silver",16,"Oceania"
"Australia","Bronze",17,"Oceania"
"China","Gold",51,"Asia"
"China","Silver",21,"Asia"
"China","Bronze",28,"Asia"
"France","Gold",7,"Europe"
"France","Silver",16,"Europe"
"France","Bronze",18,"Europe"
"Germany","Gold",16,"Europe"
"Germany","Silver",10,"Europe"
"Germany","Bronze",15,"Europe"
"Italy","Gold",8,"Europe"
"Italy","Silver",9,"Europe"
"Italy","Bronze",10,"Europe"
"Russia","Gold",21,"Europe"
"Russia","Silver",20,"Europe"
"Russia","Bronze",28,"Europe"
"South Korea","Gold",14,"Asia"
"South Korea","Silver",10,"Asia"
"South Korea","Bronze",8,"Asia"
"Ukraine","Gold",7,"Europe"
"Ukraine","Silver",5,"Europe"
"Ukraine","Bronze",15,"Europe"
"United Kingdom","Gold",19,"Europe"
"United Kingdom","Silver",13,"Europe"
"United Kingdom","Bronze",16,"Europe"
"United States","Gold",37,"North America"
"United States","Silver",38,"North America"
"United States","Bronze",36,"North America"
